ts_open,ts_close,symbol,direction,strategy,regime,regime_conf,setup_score,grade,session,entry,stop,tp1,tp2,exit,exit_reason,lots,risk_money,risk_percent,r_distance,pnl,r_multiple,mfe_r,mae_r,bars_held,spread,atr,entry_slippage,exit_slippage,commission,news_status,entry_reason,equity_after
2024-04-12 00:52:00+00:00,2024-04-12 03:03:00+00:00,XAUUSD,LONG,TREND_CONTINUATION,STRONG_BULL,0.933,85.0,A,ASIA,2376.719,2363.894,2392.75,2392.75,2392.494,TP2,0.001,1.2825,0.2579,12.825,1.5776,1.2301,1.303,0.174,131,0.347,1.647,0.05,0.0,0.0,clear,trend pullback + LTF BOS,498.883
2024-04-12 08:13:00+00:00,2024-04-12 15:11:00+00:00,XAUUSD,LONG,BREAKOUT,STRONG_BULL,1.0,70.0,NO_TRADE,LONDON,2396.673,2387.25,2408.451,2408.451,2408.299,TP2,0.002,1.8845,0.3777,9.423,2.3252,1.2339,1.416,0.675,418,0.236,2.208,0.05,0.0,0.0,clear,compression -> confirmed range break + momentum,501.2082
2024-04-12 15:56:00+00:00,2024-04-12 16:24:00+00:00,XAUUSD,LONG,BREAKOUT,BULL,1.0,95.0,A+,OVERLAP,2424.026,2401.724,2451.905,2451.905,2401.359,STOP,0.001,2.2303,0.445,22.303,-2.2667,-1.0163,0.33,1.056,28,0.337,4.611,0.05,0.12,0.0,clear,compression -> confirmed range break + momentum,498.9415
2024-04-16 13:26:00+00:00,2024-04-16 16:01:00+00:00,XAUUSD,SHORT,LIQUIDITY_REVERSAL,LIQUIDITY_REVERSAL,1.0,80.0,B,OVERLAP,2369.619,2384.729,2350.732,2350.732,2385.042,STOP,0.001,1.511,0.3028,15.11,-1.5423,-1.0207,0.409,1.022,155,0.191,2.13,0.05,0.12,0.0,clear,sweep + rejection + CHoCH + displacement,497.3992
2024-04-16 18:02:00+00:00,2024-04-16 18:52:00+00:00,XAUUSD,LONG,BREAKOUT,BULL,0.765,70.0,NO_TRADE,NEWYORK,2394.99,2382.54,2410.552,2410.552,2382.251,STOP,0.001,1.245,0.2503,12.45,-1.2738,-1.0232,0.033,1.235,50,0.323,3.613,0.05,0.12,0.0,clear,compression -> confirmed range break + momentum,496.1254
2024-04-16 20:36:00+00:00,2024-04-16 21:00:00+00:00,XAUUSD,SHORT,LIQUIDITY_REVERSAL,LIQUIDITY_REVERSAL,1.0,85.0,A,NEWYORK,2389.329,2405.223,2369.46,2369.46,2390.33,SESSION_END,0.001,1.5895,0.3204,15.895,-0.1002,-0.063,0.025,0.146,24,0.273,2.928,0.05,0.05,0.0,clear,sweep + rejection + CHoCH + displacement,496.0252
2024-04-18 11:26:00+00:00,2024-04-18 15:38:00+00:00,XAUUSD,LONG,LIQUIDITY_REVERSAL,LIQUIDITY_REVERSAL,1.0,80.0,B,LONDON,2381.86,2369.483,2397.331,2397.331,2369.186,STOP,0.002,2.4754,0.499,12.377,-2.5348,-1.024,0.87,1.001,252,0.19,1.331,0.05,0.12,0.0,clear,sweep + rejection + CHoCH + displacement,493.4904
2024-04-22 13:56:00+00:00,2024-04-22 21:00:00+00:00,XAUUSD,SHORT,BREAKOUT,STRONG_BEAR,0.975,85.0,A,OVERLAP,2336.179,2351.548,2316.967,2316.967,2329.944,SESSION_END,0.001,1.5369,0.3114,15.369,0.6234,0.4056,0.756,0.488,424,0.252,3.469,0.05,0.05,0.0,clear,compression -> confirmed range break + momentum,494.1138
2024-04-30 07:06:00+00:00,2024-04-30 13:24:00+00:00,XAUUSD,SHORT,BREAKOUT,STRONG_BEAR,0.935,80.0,B,LONDON,2320.339,2330.043,2308.208,2308.208,2308.312,TP2,0.002,1.9409,0.3928,9.704,2.4055,1.2394,1.267,0.281,378,0.212,1.485,0.05,0.0,0.0,clear,compression -> confirmed range break + momentum,496.5193
2024-05-01 19:09:00+00:00,2024-05-01 21:00:00+00:00,XAUUSD,LONG,LIQUIDITY_REVERSAL,LIQUIDITY_REVERSAL,0.7,85.0,A,NEWYORK,2304.27,2280.765,2333.652,2333.652,2306.833,SESSION_END,0.001,2.3506,0.4734,23.506,0.2562,0.109,1.019,0.125,111,0.351,2.825,0.05,0.05,0.0,clear,sweep + rejection + CHoCH + displacement,496.7755
2024-05-02 13:04:00+00:00,2024-05-02 14:12:00+00:00,XAUUSD,SHORT,TREND_CONTINUATION,STRONG_BEAR,0.971,85.0,A,OVERLAP,2298.07,2306.45,2287.596,2287.596,2287.741,TP2,0.002,1.6758,0.3373,8.379,2.0658,1.2327,1.41,0.75,68,0.209,1.72,0.05,0.0,0.0,clear,trend pullback + LTF BOS,498.8413
2024-05-06 08:31:00+00:00,2024-05-06 16:31:00+00:00,XAUUSD,LONG,TREND_CONTINUATION,STRONG_BULL,0.883,85.0,A,LONDON,2317.033,2304.269,2332.986,2332.986,2322.094,TIME,0.001,1.2763,0.2559,12.763,0.5062,0.3966,1.172,0.2,480,0.235,1.646,0.05,0.05,0.0,clear,trend pullback + LTF BOS,499.3475
2024-05-08 09:46:00+00:00,2024-05-08 17:46:00+00:00,XAUUSD,LONG,LIQUIDITY_REVERSAL,LIQUIDITY_REVERSAL,0.8,75.0,B,LONDON,2309.089,2295.846,2325.643,2325.643,2316.528,TIME,0.001,1.3243,0.2652,13.243,0.7439,0.5617,0.895,0.183,480,0.268,1.785,0.05,0.05,0.0,clear,sweep + rejection + CHoCH + displacement,500.0914
2024-05-10 07:16:00+00:00,2024-05-10 10:11:00+00:00,XAUUSD,LONG,BREAKOUT,STRONG_BULL,0.967,85.0,A,LONDON,2360.539,2349.904,2373.833,2373.833,2373.697,TP2,0.002,2.127,0.4253,10.635,2.6316,1.2373,1.341,0.035,175,0.268,1.781,0.05,0.0,0.0,clear,compression -> confirmed range break + momentum,502.723
2024-05-15 09:25:00+00:00,2024-05-15 13:30:00+00:00,XAUUSD,LONG,BREAKOUT,BULL,0.916,70.0,NO_TRADE,LONDON,2366.881,2357.664,2378.403,2378.403,2378.279,TP2,0.002,1.8434,0.3667,9.217,2.2795,1.2366,1.293,0.9,245,0.232,1.365,0.05,0.0,0.0,clear,compression -> confirmed range break + momentum,505.0025
2024-05-21 03:01:00+00:00,2024-05-21 11:01:00+00:00,XAUUSD,SHORT,BREAKOUT,COMPRESSION,0.979,65.0,NO_TRADE,ASIA,2420.445,2439.08,2397.152,2397.152,2417.618,TIME,0.001,1.8635,0.369,18.635,0.2828,0.1517,0.767,0.111,480,0.44,2.804,0.05,0.05,0.0,clear,compression -> confirmed range break + momentum,505.2852
2024-05-22 13:28:00+00:00,2024-05-22 15:16:00+00:00,XAUUSD,LONG,LIQUIDITY_REVERSAL,LIQUIDITY_REVERSAL,1.0,100.0,A+,OVERLAP,2414.031,2392.879,2440.471,2440.471,2392.597,STOP,0.001,2.1152,0.4186,21.152,-2.1434,-1.0133,0.044,1.046,108,0.226,2.194,0.05,0.12,0.0,clear,sweep + rejection + CHoCH + displacement,503.1418
2024-05-23 08:15:00+00:00,2024-05-23 15:33:00+00:00,XAUUSD,SHORT,TREND_CONTINUATION,BEAR,0.636,85.0,A,LONDON,2361.996,2375.661,2344.915,2344.915,2345.11,TP2,0.001,1.3665,0.2716,13.665,1.6886,1.2357,1.396,0.564,438,0.264,2.257,0.05,0.0,0.0,clear,trend pullback + LTF BOS,504.8304
2024-05-24 02:21:00+00:00,2024-05-24 10:21:00+00:00,XAUUSD,LONG,LIQUIDITY_REVERSAL,LIQUIDITY_REVERSAL,1.0,80.0,B,ASIA,2332.549,2316.886,2352.127,2352.127,2341.321,TIME,0.001,1.5663,0.3103,15.663,0.8772,0.56,0.675,0.465,480,0.342,1.622,0.05,0.05,0.0,clear,sweep + rejection + CHoCH + displacement,505.7076
2024-05-30 06:36:00+00:00,2024-05-30 13:35:00+00:00,XAUUSD,SHORT,BREAKOUT,BEAR,0.898,80.0,B,ASIA,2327.237,2342.851,2307.719,2307.719,2343.106,STOP,0.001,1.5614,0.3088,15.614,-1.5869,-1.0164,0.306,1.097,419,0.436,1.694,0.05,0.12,0.0,clear,compression -> confirmed range break + momentum,504.1206
