ts_open,ts_close,symbol,direction,strategy,regime,regime_conf,setup_score,grade,session,entry,stop,tp1,tp2,exit,exit_reason,lots,risk_money,risk_percent,r_distance,pnl,r_multiple,mfe_r,mae_r,bars_held,spread,atr,entry_slippage,exit_slippage,commission,news_status,entry_reason,equity_after
2016-03-11 15:01:00+00:00,2016-03-11 18:00:00+00:00,XAUUSD,SHORT,LIQUIDITY_REVERSAL,CHOPPY,0.561,75.0,B,OVERLAP,1263.931,1281.401,1246.462,1246.462,1259.805,SESSION_END,0.001,1.7469,0.3506,17.469,0.4127,0.2362,0.538,0.12,179,0.277,2.041,0.05,0.05,0.0,clear,sweep + rejection + CHoCH + displacement,498.6678
2016-04-01 13:37:00+00:00,2016-04-01 15:11:00+00:00,XAUUSD,SHORT,LIQUIDITY_REVERSAL,LIQUIDITY_REVERSAL,1.0,85.0,A,OVERLAP,1227.276,1245.382,1209.17,1209.17,1209.387,TP2,0.001,1.8106,0.3631,18.106,1.7889,0.988,1.016,0.175,94,0.348,1.736,0.05,0.0,0.0,clear,sweep + rejection + CHoCH + displacement,500.4567
2016-04-04 14:37:00+00:00,2016-04-04 21:00:00+00:00,XAUUSD,SHORT,LIQUIDITY_REVERSAL,LIQUIDITY_REVERSAL,1.0,100.0,A+,OVERLAP,1217.909,1230.134,1205.685,1205.685,1216.197,SESSION_END,0.002,2.4449,0.4885,12.225,0.3424,0.14,0.271,0.213,383,0.241,1.045,0.05,0.05,0.0,clear,sweep + rejection + CHoCH + displacement,500.7991
2016-04-08 09:31:00+00:00,2016-04-08 17:31:00+00:00,XAUUSD,SHORT,LIQUIDITY_REVERSAL,LIQUIDITY_REVERSAL,0.7,75.0,B,LONDON,1233.574,1247.129,1220.019,1220.019,1241.975,TIME,0.001,1.3555,0.2707,13.555,-0.8401,-0.6198,0.294,0.621,480,0.292,1.292,0.05,0.05,0.0,clear,sweep + rejection + CHoCH + displacement,499.959
2016-04-15 14:08:00+00:00,2016-04-15 18:00:00+00:00,XAUUSD,SHORT,LIQUIDITY_REVERSAL,LIQUIDITY_REVERSAL,0.7,100.0,A+,OVERLAP,1228.213,1242.032,1214.395,1214.395,1233.992,SESSION_END,0.001,1.3819,0.2764,13.819,-0.5778,-0.4182,0.146,0.547,232,0.253,1.243,0.05,0.05,0.0,clear,sweep + rejection + CHoCH + displacement,499.3811
2016-04-18 08:06:00+00:00,2016-04-18 16:06:00+00:00,XAUUSD,LONG,LIQUIDITY_REVERSAL,LIQUIDITY_REVERSAL,0.7,85.0,A,LONDON,1234.905,1219.682,1250.129,1250.129,1234.25,TIME,0.001,1.5224,0.3049,15.224,-0.0655,-0.043,0.436,0.157,480,0.331,1.424,0.05,0.05,0.0,clear,sweep + rejection + CHoCH + displacement,499.3156
2016-04-20 15:06:00+00:00,2016-04-20 21:00:00+00:00,XAUUSD,SHORT,LIQUIDITY_REVERSAL,BULL,0.819,85.0,A,OVERLAP,1250.125,1263.89,1236.359,1236.359,1245.837,SESSION_END,0.001,1.3766,0.2757,13.766,0.4287,0.3114,0.564,0.439,354,0.251,1.334,0.05,0.05,0.0,clear,sweep + rejection + CHoCH + displacement,499.7443
2016-05-05 12:37:00+00:00,2016-05-05 18:30:00+00:00,XAUUSD,LONG,LIQUIDITY_REVERSAL,CHOPPY,0.562,85.0,A,OVERLAP,1279.796,1269.042,1290.551,1290.551,1268.773,STOP,0.002,2.1509,0.4304,10.754,-2.2047,-1.025,0.604,1.021,353,0.213,1.037,0.05,0.12,0.0,clear,sweep + rejection + CHoCH + displacement,497.5396
2016-05-25 15:04:00+00:00,2016-05-25 21:00:00+00:00,XAUUSD,LONG,LIQUIDITY_REVERSAL,BEAR,0.606,75.0,B,OVERLAP,1221.598,1209.586,1233.61,1233.61,1223.541,SESSION_END,0.002,2.4024,0.4829,12.012,0.3886,0.1618,0.29,0.309,355,0.256,1.085,0.05,0.05,0.0,clear,sweep + rejection + CHoCH + displacement,497.9283
2016-06-13 14:37:00+00:00,2016-06-13 21:00:00+00:00,XAUUSD,SHORT,LIQUIDITY_REVERSAL,LIQUIDITY_REVERSAL,1.0,85.0,A,OVERLAP,1282.048,1294.691,1269.404,1269.404,1284.329,SESSION_END,0.001,1.2644,0.2539,12.644,-0.2281,-0.1804,0.36,0.261,383,0.265,1.295,0.05,0.05,0.0,clear,sweep + rejection + CHoCH + displacement,497.7002
2016-06-23 08:01:00+00:00,2016-06-23 16:01:00+00:00,XAUUSD,SHORT,LIQUIDITY_REVERSAL,LIQUIDITY_REVERSAL,0.7,85.0,A,LONDON,1265.43,1278.808,1252.051,1252.051,1263.382,TIME,0.001,1.3378,0.2688,13.378,0.2048,0.1531,0.588,0.403,480,0.281,1.277,0.05,0.05,0.0,clear,sweep + rejection + CHoCH + displacement,497.905
2016-06-30 13:34:00+00:00,2016-06-30 21:00:00+00:00,XAUUSD,SHORT,LIQUIDITY_REVERSAL,LIQUIDITY_REVERSAL,0.7,75.0,B,OVERLAP,1317.209,1329.046,1305.371,1305.371,1323.894,SESSION_END,0.002,2.3675,0.4755,11.837,-1.3371,-0.5648,0.208,0.574,446,0.243,1.182,0.05,0.05,0.0,clear,sweep + rejection + CHoCH + displacement,496.5679
2016-07-21 15:06:00+00:00,2016-07-21 21:00:00+00:00,XAUUSD,LONG,LIQUIDITY_REVERSAL,LIQUIDITY_REVERSAL,1.0,85.0,A,OVERLAP,1320.821,1305.934,1335.709,1335.709,1331.9,SESSION_END,0.001,1.4887,0.2998,14.887,1.1079,0.7442,0.87,0.009,354,0.263,1.341,0.05,0.05,0.0,clear,sweep + rejection + CHoCH + displacement,497.6758
2016-09-09 15:16:00+00:00,2016-09-09 18:00:00+00:00,XAUUSD,LONG,LIQUIDITY_REVERSAL,LIQUIDITY_REVERSAL,1.0,85.0,A,OVERLAP,1335.958,1318.412,1353.505,1353.505,1331.974,SESSION_END,0.001,1.7546,0.3526,17.546,-0.3984,-0.2271,0.01,0.266,164,0.397,1.503,0.05,0.05,0.0,clear,sweep + rejection + CHoCH + displacement,497.2774
2016-10-10 15:41:00+00:00,2016-10-10 21:00:00+00:00,XAUUSD,LONG,LIQUIDITY_REVERSAL,LIQUIDITY_REVERSAL,1.0,85.0,A,OVERLAP,1261.715,1248.55,1274.88,1274.88,1258.846,SESSION_END,0.001,1.3165,0.2647,13.165,-0.287,-0.218,0.022,0.311,319,0.291,1.293,0.05,0.05,0.0,clear,sweep + rejection + CHoCH + displacement,496.9904
