ts_open,ts_close,symbol,direction,strategy,regime,regime_conf,setup_score,grade,session,entry,stop,tp1,tp2,exit,exit_reason,lots,risk_money,risk_percent,r_distance,pnl,r_multiple,mfe_r,mae_r,bars_held,spread,atr,entry_slippage,exit_slippage,commission,news_status,entry_reason,equity_after
2019-08-27 18:41:00+00:00,2019-08-27 21:00:00+00:00,XAUUSD,SHORT,LIQUIDITY_REVERSAL,LIQUIDITY_REVERSAL,0.8,85.0,A,NEWYORK,1540.139,1549.794,1525.655,1525.655,1543.936,SESSION_END,0.002,1.9312,0.3913,9.656,-0.7595,-0.3933,0.296,0.322,139,0.293,1.283,0.05,0.05,0.0,clear,sweep + rejection + CHoCH + displacement,492.7986
2019-08-30 14:21:00+00:00,2019-08-30 18:00:00+00:00,XAUUSD,SHORT,LIQUIDITY_REVERSAL,LIQUIDITY_REVERSAL,1.0,100.0,A+,OVERLAP,1526.768,1536.493,1512.18,1512.18,1523.095,SESSION_END,0.002,1.945,0.3947,9.725,0.7345,0.3776,0.445,0.616,219,0.235,1.471,0.05,0.05,0.0,clear,sweep + rejection + CHoCH + displacement,493.5331
2019-09-05 11:41:00+00:00,2019-09-05 14:36:00+00:00,XAUUSD,LONG,LIQUIDITY_REVERSAL,LIQUIDITY_REVERSAL,0.7,100.0,A+,LONDON,1541.359,1532.797,1554.201,1554.201,1532.547,STOP,0.002,1.7123,0.3469,8.561,-1.7624,-1.0293,0.381,1.19,175,0.247,1.272,0.05,0.12,0.0,clear,sweep + rejection + CHoCH + displacement,491.7707
2019-09-09 09:12:00+00:00,2019-09-09 15:51:00+00:00,XAUUSD,LONG,LIQUIDITY_REVERSAL,LIQUIDITY_REVERSAL,1.0,80.0,B,LONDON,1507.057,1499.969,1517.69,1517.69,1499.723,STOP,0.003,2.1264,0.4324,7.088,-2.2003,-1.0347,1.179,1.161,399,0.205,1.057,0.05,0.12,0.0,clear,sweep + rejection + CHoCH + displacement,489.5704
2019-09-17 11:56:00+00:00,2019-09-17 19:56:00+00:00,XAUUSD,LONG,LIQUIDITY_REVERSAL,LIQUIDITY_REVERSAL,1.0,80.0,B,LONDON,1498.493,1491.425,1509.097,1509.097,1502.54,TIME,0.003,2.1207,0.4332,7.069,1.2141,0.5725,1.205,0.098,480,0.191,0.77,0.05,0.05,0.0,clear,sweep + rejection + CHoCH + displacement,490.7845
2019-09-19 13:36:00+00:00,2019-09-19 21:00:00+00:00,XAUUSD,SHORT,LIQUIDITY_REVERSAL,LIQUIDITY_REVERSAL,0.8,100.0,A+,OVERLAP,1500.166,1510.332,1484.917,1484.917,1499.038,SESSION_END,0.002,2.0332,0.4143,10.166,0.2257,0.111,0.361,0.423,444,0.263,1.175,0.05,0.05,0.0,clear,sweep + rejection + CHoCH + displacement,491.0102
2019-09-26 13:41:00+00:00,2019-09-26 21:00:00+00:00,XAUUSD,LONG,LIQUIDITY_REVERSAL,LIQUIDITY_REVERSAL,0.8,85.0,A,OVERLAP,1505.798,1490.889,1528.162,1528.162,1503.707,SESSION_END,0.001,1.491,0.3037,14.91,-0.2091,-0.1402,0.432,0.273,439,0.326,1.607,0.05,0.05,0.0,clear,sweep + rejection + CHoCH + displacement,490.8011
2019-09-30 12:47:00+00:00,2019-09-30 16:26:00+00:00,XAUUSD,SHORT,BREAKOUT,STRONG_BEAR,1.0,70.0,NO_TRADE,OVERLAP,1483.543,1492.477,1470.144,1470.144,1470.352,TP2,0.002,1.7866,0.364,8.933,2.6384,1.4767,1.52,0.427,219,0.243,1.258,0.05,0.0,0.0,clear,compression -> confirmed range break + momentum,493.4395
2019-10-08 12:06:00+00:00,2019-10-08 20:06:00+00:00,XAUUSD,LONG,BREAKOUT,EXPANSION,0.945,70.0,NO_TRADE,OVERLAP,1505.222,1497.028,1517.514,1517.514,1505.298,TIME,0.003,2.4584,0.4982,8.195,0.0227,0.0092,0.536,0.916,480,0.249,1.177,0.05,0.05,0.0,clear,compression -> confirmed range break + momentum,493.4622
2019-10-09 20:46:00+00:00,2019-10-09 21:00:00+00:00,XAUUSD,SHORT,LIQUIDITY_REVERSAL,LIQUIDITY_REVERSAL,0.7,75.0,B,NEWYORK,1507.782,1519.909,1489.591,1489.591,1508.007,SESSION_END,0.002,2.4255,0.4915,12.127,-0.0451,-0.0186,0.227,0.038,14,0.266,1.219,0.05,0.05,0.0,clear,sweep + rejection + CHoCH + displacement,493.4171
